3,3,42.117921,-72.618386,17.4,43978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43978,11.63,0,0,0,71,83,60,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43979,7.83,0.02,0,0,69.5,76,63,0,0,1,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,43979,6.49,0,0,0,71,79,63,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43979,0,0,0,0,71.5,83,60,66,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43979,11.41,0.06,0,0,68,73,63,0,0,1,0,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,43980,11.41,0.01,0,0,75.5,83,68,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43980,8.95,0,0,0,77.5,85,70,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43980,0,0,0,0,71.5,83,60,69,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43980,14.99,0,0,0,70,76,67,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43981,10.74,0.01,0,0,64.5,74,55,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43981,7.83,0.07,0,0,65,74,56,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43981,0,0.06,0,0,71.5,83,60,68,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43981,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43981,11.41,0.05,0,0,69,76,59,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43982,9.62,0,0,0,51.5,60,43,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43982,6.71,0.02,0,0,48.5,58,39,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43982,0,0,0,0,66.5,79,54,55,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43982,14.09,0,0,0,59,63,40,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43983,5.14,0,0,0,50,63,37,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43983,2.46,0,0,0,47,61,33,0,0,1,1,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43983,0,0,0,0,49.5,64,35,43,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43983,10.29,0,0,0,51,62,40,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43984,2.91,0.04,0,0,53.5,67,40,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43984,2.68,0,0,0,53,68,38,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43984,0,0,0,0,52,65,39,45,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43984,6.71,0,0,0,55,68,45,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43985,5.14,0,0,0,64.5,78,51,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43985,4.7,0,0,0,65,76,54,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43985,0,0,0,0,57.5,70,45,58,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43985,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43985,10.51,0,0,0,66,76,54,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43986,6.49,0,0,0,70,84,56,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43986,4.7,0,0,0,71.5,84,59,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43986,0,0,0,0,67,81,53,64,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43986,10.51,0,0,0,72,84,61,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43987,6.71,0.01,0,0,73,82,64,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43987,3.13,0,0,0,73,83,63,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43987,0,0.06,0,0,75,86,64,66,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43987,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43987,10.96,0,0,0,71,80,66,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43988,0,0.21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43988,6.49,0.03,0,0,66.5,83,50,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43988,0,0,0,0,75.5,86,65,71,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43988,10.07,0.44,0,0,74,85,58,0,0,1,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43989,6.04,0,0,0,57,69,45,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43989,0,0.06,0,0,68.5,87,50,58,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43989,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43989,12.97,0,0,0,62,68,53,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43990,3.36,0,0,0,58,76,40,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43990,0,0,0,0,56.5,71,42,50,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43990,10.51,0,0,0,63,76,51,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43991,4.92,0,0,0,67,83,51,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43991,0,0,0,0,64,78,50,57,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43991,5.59,0,0,0,67,81,57,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43992,12.08,0,0,0,71.5,80,63,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43992,0,0,0,0,71.5,86,57,62,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43992,8.05,0,0,0,67,75,60,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43993,7.61,0.83,0,0,70.5,80,61,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43993,4.47,0.78,0,0,71,83,59,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43993,0,0,0,0,72.5,83,62,70,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43993,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43993,12.3,0.26,0,0,67,70,65,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43994,7.83,0,0,0,66,78,54,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43994,6.71,0,0,0,64.5,77,52,0,0,1,1,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43994,0,0.57,0,0,72.5,83,62,67,0,1,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43994,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43994,10.29,0,0,0,71,80,60,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43995,7.38,0,0,0,52,63,41,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43995,3.36,0,0,0,50.5,62,39,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43995,0,0,0,0,64,81,47,55,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43995,9.17,0,0,0,61,70,50,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43996,2.24,0,0,0,53,69,37,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43996,2.24,0,0,0,52.5,70,35,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43996,0,0,0,0,57,70,44,49,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43996,7.61,0,0,0,58,69,50,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43997,2.24,0,0,0,60,73,47,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43997,1.12,0,0,0,58.5,73,44,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43997,0,0,0,0,61,73,49,57,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43997,5.59,0,0,0,60,70,50,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43998,2.46,0,0,0,61.5,78,45,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43998,2.24,0,0,0,60.5,79,42,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43998,0,0,0,0,60.5,74,47,54,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43998,5.82,0,0,0,64,75,53,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,43999,2.24,0,0,0,65,83,47,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,43999,1.34,0,0,0,64,84,44,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,43999,0,0,0,0,63,80,46,55,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,43999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,43999,5.37,0,0,0,67,81,51,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44000,3.36,0,0,0,68.5,83,54,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44000,2.46,0,0,0,68,86,50,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44000,0,0,0,0,69,84,54,61,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44000,9.62,0,0,0,71,84,59,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44001,5.14,0,0,0,74.5,85,64,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44001,2.24,0,0,0,73,85,61,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44001,0,0,0,0,73.5,86,61,70,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44001,10.51,0,0,0,73,83,66,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44002,3.58,0,0,0,74.5,88,61,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44002,2.24,0.04,0,0,73,88,58,0,0,0,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44002,0,0,0,0,78.5,87,70,70,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44002,10.74,0,0,0,76,87,65,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44003,3.36,0,0,0,74.5,88,61,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44003,1.57,0,0,0,74,89,59,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44003,0,0,0,0,77,91,63,70,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44003,7.16,0,0,0,78,88,68,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44004,3.36,0,0,0,75.5,91,60,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44004,4.03,0,0,0,76,92,60,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44004,0,0,0,0,78,91,65,71,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44004,6.26,0,0,0,73,82,66,0,0,1,1,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,44005,5.82,0,0,0,76,88,64,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44005,6.71,0,0,0,77,89,65,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44005,0,0,0,0,79,92,66,71,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44005,10.07,0,0,0,76,86,65,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44006,5.82,0.84,0,0,70,80,60,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44006,4.7,0.36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44006,0,0,0,0,79.5,89,70,70,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44006,8.72,0.18,0,0,73,83,64,0,0,1,1,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,44007,4.92,0.07,0,0,66.5,80,53,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44007,4.7,0.12,0,0,72.5,82,63,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44007,0,0,0,0,70,85,55,61,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44007,9.4,0,0,0,71,82,62,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44008,4.7,0,0,0,68.5,81,56,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44008,2.91,0,0,0,68.5,81,56,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44008,0,0,0,0,70.5,85,56,64,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44008,8.28,0,0,0,72,83,62,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44009,1.57,0.18,0,0,61.5,70,53,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44009,2.24,0.12,0,0,63,73,53,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44009,0,0,0,0,70,86,54,60,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44009,6.49,0.23,0,0,70,79,64,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44010,2.01,0.81,0,0,69.5,78,61,0,0,1,1,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44010,2.24,0.03,0,0,69.5,78,61,0,0,1,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44010,0,0.13,0,0,67.5,76,59,63,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44010,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44010,8.5,0.83,0,0,70,82,62,0,0,1,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44011,3.36,0.11,0,0,70.5,81,60,0,0,1,1,1,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,44011,3.13,0.08,0,0,70.5,78,63,0,0,1,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44011,0,0.4,0,0,72.5,82,63,67,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44011,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44011,3.8,0.27,0,0,67,72,63,0,0,1,1,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44012,2.46,0.12,0,0,68,76,60,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44012,1.34,0.12,0,0,69,75,63,0,0,1,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44012,0,0.5,0,0,70,77,63,64,0,1,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44012,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44012,4.03,0.22,0,0,65,71,61,0,0,1,1,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44013,3.58,0.06,0,0,68.5,79,58,0,0,1,1,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44013,3.58,0.4,0,0,69.5,79,60,0,0,1,1,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44013,0,0.09,0,0,69,76,62,63,0,1,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44013,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44013,5.37,0.52,0,0,67,77,61,0,0,1,0,1,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,44014,4.25,0.03,0,0,72.5,87,58,0,0,1,1,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44014,2.01,0.28,0,0,73.5,88,59,0,0,1,1,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44014,0,0.09,0,0,69,78,60,61,0,1,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44014,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44014,7.38,0,0,0,72,86,60,0,0,0,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44015,4.47,0.3,0,0,74.5,83,66,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44015,3.58,0.44,0,0,73.5,81,66,0,0,1,1,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44015,0,0,0,0,75.5,90,61,73,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44015,8.95,0,0,0,72,78,62,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44016,3.13,0,0,0,73.5,86,61,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44016,2.46,0,0,0,74,86,62,0,0,1,0,0,0,0,0,1,0,0
2,2,42.3861,-72.5374,44.2,44016,0,1.13,0,0,70.5,81,60,64,0,1,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44016,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44016,6.71,0.01,0,0,69,83,61,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44017,5.82,0,0,0,71.5,86,57,0,0,1,1,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,44017,2.68,0,0,0,71.5,87,56,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44017,0,0,0,0,73.5,84,63,69,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44017,6.93,0,0,0,73,85,65,0,0,1,0,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,44018,3.8,0,0,0,72.5,86,59,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44018,3.36,0,0,0,72,86,58,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44018,0,0,0,0,75.5,89,62,67,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44018,5.82,0,0,0,71,80,64,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44019,6.26,0,0,0,70,79,61,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44019,5.59,0,0,0,71,80,62,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44019,0,0,0,0,76,87,65,66,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44019,8.5,0.01,0,0,69,79,62,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44020,5.14,0.03,0,0,74.5,84,65,0,0,1,1,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44020,4.03,0.03,0,0,77,88,66,0,0,1,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44020,0,0,0,0,71.5,77,66,68,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44020,11.18,0.02,0,0,72,83,65,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44021,2.91,0,0,0,77.5,90,65,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44021,2.46,0,0,0,78.5,92,65,0,0,1,1,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44021,0,0.05,0,0,75.5,85,66,70,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44021,9.17,0,0,0,77,88,70,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44022,6.04,0.16,0,0,73,81,65,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44022,7.83,0.23,0,0,75.5,84,67,0,0,1,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44022,0,0,0,0,80.5,91,70,73,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44022,8.95,0.43,0,0,74,81,68,0,0,1,1,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44023,9.84,0.27,0,0,77.5,84,71,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44023,7.16,0.15,0,0,79.5,87,72,0,0,1,0,1,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,44023,0,0.27,0,0,78.5,85,72,73,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44023,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44023,14.32,0.03,0,0,76,84,71,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44024,7.61,0.2,0,0,76,85,67,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44024,6.71,0.01,0,0,77,86,68,0,0,0,0,0,0,0,0,1,0,0
2,2,42.3861,-72.5374,44.2,44024,0,0,0,0,79,87,71,73,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,44024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,44024,11.63,0.01,0,0,76,84,70,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,44025,4.7,0.05,0,0,73,83,63,0,0,1,1,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,44025,3.13,0,0,0,75,85,65,0,0,0,0,0,0,0,0,0,0,0
